pH,T,S,EC,TDS,DO,WT,FC,BOD,COD,NO3,PO4,NSF,CCME
7.83,4.17,0.47,607.28,332.37,4.63,21.13,837.29,2.9,135.96,2.62,14.27,44.68,49.07
7.64,6.18,0.31,632.87,316.29,4.34,21.91,635.07,2.3,85.03,2.1,9.18,46.62,55.33
7.72,5.64,0.45,852.63,484.7,4.46,22.37,934.43,2.92,177.53,2.86,12.78,42.79,46.7
7.79,6.05,0.42,845.8,421.87,4.24,22.86,804.97,2.33,117.01,1.91,11.06,45.27,51.28
7.79,6.06,0.47,948.58,472.33,4.25,23.35,405.08,1.82,137.33,2.26,10.63,46.17,52.53
7.64,5.81,0.37,727.5,382.53,4.35,22.17,777.19,2.48,120.96,2.3,11.89,45.38,50.66
7.84,5.62,0.5,924.64,481.78,4.5,22.53,669.33,2.55,151.73,2.69,9.82,43.7,50.35
7.85,4.17,0.43,878.8,438.2,4.28,22.29,479.6,2.09,104.96,1.57,11.27,46.31,53.6
7.69,4.81,0.35,723.05,397.8,4.38,21.67,860.81,2.67,126.07,2.03,12.67,44.83,49.88
7.75,6.09,0.44,827.71,442.03,4.4,22.38,943.53,2.77,159.82,2.82,14.21,43.18,46.5
7.59,4.52,0.32,560.83,358.58,4.32,21.24,806.58,2.67,133.6,2.01,13.21,46.26,54.46
7.65,8.1,0.35,720.06,359.62,4.29,22.48,627.93,2.2,103.29,2.46,8.72,46.06,56.1
7.6,4.61,0.3,586.94,347.25,4.42,21.82,944.94,2.9,128.09,2.19,12.44,45.08,49.57
7.81,4.76,0.46,913.84,454.2,4.46,22,609.54,2.33,149.12,2.49,11.75,44.7,50.53
7.63,5.24,0.41,683.11,418.97,4.6,21.84,987.74,3.15,158.8,2.91,14.49,43.03,45.98
7.65,6.24,0.37,696.14,378.92,4.33,21.93,916.7,2.68,117,2.23,11.65,45.05,51.54
7.67,4.77,0.4,515.82,316.98,4.51,21.38,753.56,2.7,124.99,2.49,13.34,45.78,52.56
7.79,6.12,0.39,793.23,387.91,4.39,21.96,717.52,2.42,114.53,2.33,10.54,44.91,51.38
7.79,4.06,0.35,664.3,357.48,4.48,21.06,1021.29,3.03,118.13,2.13,13.95,44.02,46.85
7.6,5.92,0.34,712.89,393.69,4.39,22,880.23,2.7,139.62,2.51,13,44.62,49.89
7.69,5.9,0.38,726.45,424.75,4.43,21.82,1110.27,3.06,157.27,2.67,14.33,43.14,46
7.64,6.17,0.42,717.04,419.37,4.45,22.27,911.86,2.89,152.63,2.9,12.2,43.23,47.51
7.69,6.84,0.4,827.25,484.82,4.23,22.67,1072.5,2.7,161.45,2.43,15.12,43.32,46.66
7.93,2.92,0.48,1097.33,483.33,4.63,22.04,573.67,2.44,161.07,2.49,11.89,44.17,47.63
7.67,8.93,0.42,750.02,458.37,4.41,21.94,1324.4,3.3,180.11,3.39,13.47,41.23,43.27
7.69,4.99,0.4,730.5,401.13,4.41,21.63,859.81,2.82,136.8,2.3,10.61,44.32,49.36
7.64,7.38,0.46,697.9,420.85,4.51,22.78,954.53,2.99,153.84,3.45,12.69,42.11,45.85
7.59,4.41,0.35,699.42,347.97,4.36,22.37,647.84,2.27,114.18,2.11,11.52,46.29,50.81
7.76,5.9,0.46,919.92,536.67,4.25,22.28,887.58,2.67,187.47,2.4,14.54,43.08,46.56
7.59,5.13,0.38,675.54,445.04,4.35,21.79,1223.71,3.27,179.69,2.51,14.76,42.84,44.61
7.72,4.69,0.36,741.88,396.98,4.35,22,607.41,2.3,116.94,1.97,11.54,46.2,52.97
7.68,3.67,0.39,657.92,380.33,4.29,21.94,936.08,2.74,126.93,1.71,12.42,45.4,49.72
7.62,3.86,0.32,642.67,344,4.39,21.87,662.25,2.4,124,1.96,11.28,46.66,53.02
7.63,6.46,0.32,646.88,323.25,4.39,21.45,495.25,2.16,79.6,1.9,9.46,47.62,59.73
7.77,5.95,0.5,942.7,489.54,4.48,22.71,578.14,2.38,157.82,2.83,9.85,44.01,51.16
7.59,3.71,0.37,725.05,391.98,4.39,21.93,717.86,2.6,145.23,2.23,13.6,45.57,52.07
7.76,4.18,0.4,687.36,358.47,4.44,21.86,794.94,2.62,122,2.1,11.85,45.54,51.36
7.7,6.4,0.34,707.51,380.92,4.38,21.68,711.68,2.46,109.85,2.25,10.62,45.42,53.65
7.75,4.51,0.42,806.32,429.66,4.37,22.1,761.02,2.48,142.1,2.15,11.89,44.94,49.85
7.53,6.04,0.32,611.17,429.28,4.38,21.52,988.94,2.89,147.91,2.54,15.5,44.44,51.03
7.65,4.45,0.39,726.18,430.01,4.33,21.97,976.85,2.81,157.07,2.16,13.4,44.38,47.91
7.53,5.51,0.39,641.19,395.89,4.44,22.38,821.56,2.67,151.32,2.61,12.8,44.57,48.35
7.64,4.32,0.38,717.43,408.81,4.44,21.89,872.52,2.74,147.19,2.36,13.92,44.67,48.89
7.71,5.02,0.37,769.32,374.15,4.32,22.92,608.34,2.11,119.22,2.07,9.88,45.97,50.1
7.65,5.19,0.36,740.25,429.81,4.41,21.53,822.22,2.69,142.54,2.31,13.4,44.47,50.23
7.75,5.46,0.44,874.24,454.63,4.28,22.89,580.81,2.13,142.48,2.22,11.46,45.66,51.13
7.74,4.86,0.43,861.9,453.63,4.28,23.03,813.32,2.39,148.79,2.16,12.93,44.7,47.6
7.79,5.95,0.42,864.71,430.29,4.44,21.6,706.99,2.54,139.06,2.55,12.06,44.13,50.92
7.41,5.36,0.29,566.17,372.88,4.39,22.24,796.17,2.69,134.53,2.32,11.41,45.59,51.93
7.69,4.23,0.38,717.2,408.6,4.36,21.9,927,2.74,143.12,2.08,12.88,44.77,48.45
7.64,4.82,0.39,715.65,421.46,4.47,21.96,878.61,2.76,157.85,2.57,14.11,44.22,47.91
7.66,5.63,0.47,769.63,483,4.52,21.87,1045.58,3.1,193.47,3.11,16.95,42.22,44.66
7.73,5.29,0.42,818.48,418.58,4.42,22.26,734.75,2.53,139.2,2.52,12.24,44.39,49.46
7.75,6.44,0.41,766.1,399.11,4.39,22.39,751.94,2.5,121.48,2.53,10.85,44.44,50.4
7.81,6.87,0.38,801.23,388.04,4.39,22.15,559.85,2.21,113,2.48,8.94,45.31,53.56
7.81,4.9,0.43,903.43,446.52,4.41,22.36,788.55,2.55,139.52,2.28,12.31,44.35,47.72
7.65,6.43,0.45,790.5,510.5,4.31,22.47,1223.5,3.05,201.33,2.84,18.55,42.09,43.97
7.56,9.32,0.35,710,355.33,4.31,22.37,1040.67,2.74,100.27,2.9,10.72,44.24,52
7.61,4.56,0.3,619.08,309.72,4.28,22.45,735.8,2.36,88.19,1.54,9.06,47.42,57.94
7.87,3.36,0.5,593.19,331.04,4.7,20.94,898.8,3.05,145.24,2.67,15.6,44.2,46.57
7.86,5.67,0.54,1007.31,522.89,4.52,22.78,626.97,2.48,173.96,2.95,10.2,43.28,49.17
7.71,3.75,0.37,814.53,401.84,4.48,22.21,700.67,2.44,141.78,2.21,11.53,45.31,48.8
7.58,5.85,0.37,676.27,457.4,4.4,21.86,1317.99,3.45,186.44,2.82,15.97,41.88,43.11
7.89,4.29,0.44,877.67,434.52,4.47,21.63,703.44,2.49,134.29,2.2,11.67,44.62,50.18
7.71,4.89,0.36,739.56,364.68,4.28,22.93,797.57,2.33,110.38,1.69,9.72,46.03,52.52
7.75,4.64,0.44,879.98,438.33,4.28,22.46,536.03,2.1,113.25,1.81,12.34,46.39,51.95
7.62,5.19,0.4,708.49,404.02,4.36,22.55,749.02,2.52,145.71,2.53,12.99,44.68,48.87
7.89,6.41,0.46,881.95,452.47,4.4,21.93,723.77,2.43,136.25,2.4,9.94,44.31,51.75
7.69,11.86,0.43,857.81,504.11,4.35,22.3,1415.39,3.25,187.11,3.89,12.59,40.04,42.58
7.59,4.04,0.41,440.5,375.5,4.31,21.09,1344.5,3.51,187.2,2.38,14.09,43.23,43.29
7.65,5.15,0.37,726.42,418.71,4.39,22.28,983.64,2.87,154.15,2.5,13.33,43.83,46.58
7.68,6.46,0.45,713.82,406.79,4.46,22.4,905.64,2.86,150.21,3.06,12.34,43.04,47.2
7.71,5.13,0.36,731.49,361.45,4.34,22.39,565.4,2.16,107.07,2.01,9.86,46.23,52.46
7.92,7.33,0.44,874.17,431,4.43,21.97,812.67,2.54,134.93,2.59,10.08,44.17,51.81
8.08,5.14,0.49,1079.33,490.67,4.49,22.43,772,2.47,142.4,2.5,10.64,43.16,45.28
7.62,6.38,0.32,648.99,324.31,4.33,22.06,646.08,2.27,87.6,2.09,9.77,46.75,55.7
7.57,5.69,0.35,680.46,449.16,4.36,21.56,1071.65,3.01,162.43,2.39,13.61,43.66,47.41
7.78,8.51,0.35,722.25,361,4.32,21.95,536.75,2.2,90.53,2.45,7.76,46.02,58.9
7.85,6.87,0.44,908.64,475.91,4.23,22.88,753.71,2.31,141.61,2.49,13.11,44,48.57
7.75,5.47,0.37,768.9,377.06,4.33,22.29,707.08,2.34,101.25,1.94,10.43,45.9,53.05
7.77,5.56,0.41,785.83,437.95,4.42,22.09,799.4,2.63,143.98,2.47,13.09,43.88,48.13
8.05,7.36,0.5,1011.4,504.4,4.18,23.35,788.2,2.23,145.28,2.57,11.83,42.74,45.27
7.77,6.62,0.39,776.27,401.75,4.29,22.81,1001.39,2.61,133.26,2.67,12.54,43.44,45.94
7.79,4.75,0.43,836.58,434.01,4.4,22.42,927.09,2.68,145.67,2.23,13.08,44.22,47.03
7.84,3.59,0.35,696.5,348.5,4.49,20.16,900.5,2.89,75.2,1.76,13.17,44.1,47.4
7.67,5.04,0.39,753.95,412.44,4.41,22.09,747.43,2.55,143.84,2.41,11.96,44.92,50.66
7.66,5.88,0.39,689.57,428.17,4.43,21.61,1085.35,3.09,162.83,2.61,13.28,43.38,47.13
7.68,5.07,0.42,843.48,431.54,4.28,23.09,807.37,2.34,153.49,2.34,12.91,44.65,46.95
7.64,5.39,0.36,742.53,441.58,4.39,21.98,943.11,2.75,153.47,2.41,13.55,44.13,47.78
7.79,5.36,0.44,657.25,350.52,4.56,21.33,680.69,2.62,119.63,2.57,11.98,44.96,51.42
7.56,2.7,0.33,671.75,335.88,4.39,22.1,537.25,2.22,97.6,1.67,10.84,47.7,55.32
7.68,5,0.34,709.61,370.23,4.41,22.02,817.65,2.64,124.24,2.26,11.52,45.14,50.2
7.75,5.94,0.4,750.9,429.04,4.36,22.08,904.47,2.83,150.16,2.69,11.93,43.29,46.83
7.64,5.01,0.33,661.83,341.69,4.34,22.12,795.92,2.53,104.29,1.99,10.94,46.04,53.04
7.84,6.1,0.42,868.83,425.59,4.23,23.34,791.13,2.27,127.01,2.25,10.74,44.8,49.81
7.87,5.03,0.47,966.87,468.05,4.33,22.57,521.74,2.08,125.98,1.97,11.44,45.72,51.22
7.75,4.72,0.46,700.88,397.45,4.55,21.31,816.58,2.83,152.67,2.64,13.8,44.16,48.96
7.58,5.01,0.28,567.54,342.78,4.37,21.46,837.42,2.66,113.2,2.07,12.4,46.11,53.18
7.71,5.61,0.46,920.37,490.04,4.46,22.51,697.76,2.51,167.91,2.83,12.18,43.76,49.09
7.71,6.7,0.37,757.03,377.58,4.29,22.5,503.72,2.05,107.38,2.17,9.24,46.44,55.29
7.52,5.55,0.41,708.42,408.18,4.47,23.2,636.43,2.76,135.87,2.92,9.94,44.1,50.67
7.71,5.62,0.34,684.2,342.3,4.22,23.11,1425.7,2.97,110.72,1.66,11.15,43.99,47.23
7.73,7.03,0.4,801.55,430.08,4.41,22.04,872.3,2.67,146.48,2.79,12.55,43.66,49
7.66,3.41,0.4,817.11,407.61,4.37,22.55,481.47,2.07,134.79,2.02,11.53,46.4,51.63
7.63,5,0.41,750.11,446.27,4.42,22.05,981.62,3.01,169.7,2.63,13.24,43.28,46.72
7.64,7.12,0.4,664.78,380.35,4.47,22.35,862.7,2.8,129,3.05,11.55,43.54,49.06
7.53,9.45,0.33,697.47,381.33,4.3,22.47,911.28,2.57,128.53,2.98,10.52,44.41,52.31
7.88,6.69,0.48,920.18,480.74,4.41,22.7,688.72,2.46,152.28,3.02,10.94,43.04,47.87
7.66,3.67,0.29,588.88,290,4.36,21.75,517.53,2.29,83.68,1.58,9.37,48.29,60.02
7.66,4.93,0.4,773.13,398.24,4.44,22.59,573.73,2.37,130.43,2.45,9.96,45.19,51.34
7.59,4.27,0.39,692.15,425.3,4.35,21.89,1003.01,2.92,163.89,2.21,12.69,44.28,47.33
8.09,8.72,0.46,917.5,455.42,4.29,22.8,699.17,2.3,128.53,3.27,10.83,42.41,46.52
7.86,7.15,0.49,764.13,417.1,4.44,22.83,930.82,2.81,157.8,3.47,13.2,41.95,44.08
7.29,1.4,0.19,389,195,4.47,20.8,1288,3.26,41.6,1.81,17.2,46.14,43.38
7.66,5.71,0.41,806.26,462.36,4.36,22.43,969.15,2.81,167.26,2.64,13.21,43.25,45.99
7.8,4.78,0.47,922.78,487.86,4.22,23.12,588.14,2.12,149.18,2,12.45,45.59,49.88
7.77,6.12,0.44,741.72,393.53,4.41,22.74,805.97,2.59,145.57,3,12.48,43.53,46.57
7.91,3.35,0.34,662.5,322.25,4.49,20.57,1071.5,3.11,95.2,1.84,13.83,44.08,46.12
7.56,6.36,0.33,599.16,359.19,4.39,22.32,818.86,2.59,121.53,2.53,11.4,45.1,51.02
7.77,8.43,0.39,783.5,392,4.36,21.65,908.75,2.68,102.4,2.6,10.32,43.69,51.85
7.71,5.29,0.34,709.98,342.29,4.37,22.68,547.85,2.08,109.27,2.08,8.52,46.19,51.34
7.8,7.46,0.42,896.97,479.41,4.2,22.86,975.49,2.51,151.71,2.49,14.38,43.41,48.09
7.66,6.11,0.39,773.6,419.92,4.33,22.54,757.29,2.49,117.72,2.31,11.56,44.86,50.33
7.64,4.76,0.38,748.56,381.48,4.41,22.51,598.43,2.34,125.01,2.34,10.48,45.56,51.16
7.62,5.43,0.35,718.93,383.98,4.37,22.06,829.63,2.59,123.31,2.32,12.94,45.17,50.11
7.57,7.68,0.38,746.69,434.57,4.32,22.17,1042.31,2.84,158.37,2.87,13.08,43.37,48.02
7.72,6.55,0.45,787.72,441.81,4.38,22.42,893.89,2.7,156.35,2.74,14.8,43.6,49.22
7.65,4.9,0.36,674.56,403.26,4.45,21.8,999.35,2.96,153.17,2.48,14.17,43.98,47.34
7.74,4.15,0.4,753.8,416.86,4.34,22.11,870.59,2.62,140.93,1.97,12.31,44.92,48.83
7.67,6.27,0.42,780.35,466.97,4.33,22.29,1022.86,2.8,171.24,2.65,15.69,43.29,47.27
7.65,6.14,0.37,709.45,424.57,4.42,21.89,1109.93,3.07,159.14,2.69,13.92,43.15,46.22
7.75,4.77,0.4,757.75,399.57,4.4,22.1,980.35,2.8,133.01,2.15,12.43,44.41,47.86
7.62,4.43,0.34,708.8,341.59,4.36,22.81,563.38,2.08,112.71,1.94,9.39,46.78,51.31
7.59,6.06,0.35,655.29,378.85,4.4,21.94,918.38,2.75,133.24,2.5,12.9,44.74,50.28
7.69,10.43,0.38,783.33,391.67,4.3,22.4,667.33,2.25,108.8,2.73,7.89,45.41,59
7.8,5.95,0.54,1015.77,533.4,4.51,23.02,560.77,2.41,176.53,3.05,9.79,43.34,50.07
7.97,6.32,0.4,812,406.1,4.42,20.66,597.2,2.46,94.4,1.98,9.33,44.47,54.69
7.8,7.67,0.4,799.34,437.81,4.29,22.79,753.94,2.41,137.06,2.99,12.15,43.31,47.09
8.15,5.66,0.71,1355.94,693.92,4.63,22.93,461.56,2.13,223.13,3.33,9.05,41.76,46.03
7.69,6.13,0.4,795.5,454.4,4.39,22.37,803.31,2.57,141.52,2.57,11.94,44.01,49.02
7.72,6.06,0.38,735.07,430.32,4.35,22.08,999.37,2.92,153.11,2.56,12.64,43.4,47.28
7.93,5.95,0.5,917.99,483.36,4.5,22.19,850.33,2.78,169.64,3.02,10.75,42.48,45.62
7.72,4.45,0.38,718.83,406.35,4.46,21.75,1023.8,3,150.37,2.42,14.42,43.8,46.67
7.73,6.89,0.38,733.14,433.01,4.29,22.4,911.22,2.67,145.3,2.75,12.85,43.49,47.27
7.92,6.37,0.45,907.67,452.83,4.23,22.93,871.5,2.4,128,2.44,12.73,43.31,44.96
7.61,6.2,0.33,668.32,362.99,4.36,22.18,740.52,2.5,102.52,2.26,10.2,45.51,52.59
7.8,4.82,0.41,786.77,425.45,4.41,22.16,1095.72,3,158.54,2.51,14.31,43.07,44
7.67,5.62,0.38,760.55,420.92,4.3,22.52,886.06,2.56,138.6,2.22,13.03,44.71,49.22
7.72,5.27,0.4,817.31,450.4,4.37,22.18,802.65,2.53,144.31,2.26,12.84,44.66,48.93
7.55,6.28,0.33,683.49,356.27,4.31,22.42,656.21,2.29,119.92,2.4,11.16,46.07,53.37
7.72,6.49,0.45,782.1,431.51,4.38,22.92,889.2,2.69,140.59,2.75,12.32,43.4,47.31
7.67,5.2,0.4,704.9,412.52,4.46,21.97,908.1,2.87,150.64,2.61,13.7,44,48.57
7.67,3.68,0.45,904.33,451.33,4.44,22.97,462.33,1.96,166.4,2.41,10.91,45.57,48.58
7.7,4.96,0.39,835.71,393.08,4.46,22.48,575.96,2.21,134.53,2.44,9.98,45.65,50.91
7.69,4.07,0.39,719.72,409.02,4.35,21.99,883.92,2.67,140.16,1.99,12.44,45.04,49.15
7.82,5.11,0.41,795.52,432.44,4.4,22.18,1147.13,3.06,159.1,2.56,14.84,42.73,43.49
7.8,9.26,0.43,887.33,490.97,4.26,22.81,1096.24,2.76,164.66,3.22,13.44,41.73,44.78
7.65,4.42,0.38,661.16,394.62,4.37,21.86,942.8,2.81,140.93,2.11,13.42,44.81,48.99
7.57,5.97,0.33,666.35,373.49,4.34,22.64,722.63,2.45,110.14,2.22,10.04,45.69,52.42
7.63,5.4,0.42,760.36,406.86,4.42,22.83,710.02,2.5,143.44,2.67,11.35,44.52,49.34
7.71,4.68,0.42,635.08,347.24,4.51,21.78,765.88,2.66,125.12,2.33,11.83,45.56,52.69
7.58,10.33,0.33,745.39,445.39,4.3,22.1,1102.33,2.75,139.56,3.01,13.41,43.16,49.84
7.6,7.61,0.35,718.26,418.96,4.33,22.27,989.57,2.73,140.81,2.69,12.65,43.88,48.93
7.86,4.92,0.4,857.61,409.39,4.33,22.73,900.88,2.52,117.89,1.79,10,44.91,51.07
7.89,4.45,0.45,908.25,452.5,4.29,22.22,572.25,2.19,110.4,1.8,12.48,45.33,49.41
8.16,4.35,0.49,1050.67,492.67,4.57,20.78,543.33,2.48,134.93,2.11,10.51,43.11,49.53
7.83,7.93,0.49,996.19,525.2,4.42,22.29,747.52,2.37,168.55,2.97,11.27,43.35,50.27
7.59,5.5,0.34,667.29,416.9,4.36,21.84,901.24,2.71,137.68,2.23,13.34,44.86,50.24
7.7,3.11,0.38,765.3,372.55,4.48,22.14,665.33,2.45,137.07,2.14,10.73,45.78,49.49
7.42,2.74,0.25,511.25,255,4.36,22.05,320.75,1.95,86.4,1.56,10.1,49.42,58.83
8.04,12.23,0.54,990.31,523.68,4.25,23.78,901.45,2.51,175.81,4.9,13.25,38.67,38.03
7.67,4.14,0.35,660.77,358.01,4.39,21.73,781.63,2.65,126.65,2.12,11.32,45.7,51.39
7.57,4.23,0.29,581.31,317.63,4.37,21.91,610.41,2.42,100.63,1.83,10.05,47.39,57.33
7.78,3.7,0.46,927.03,462.71,4.41,22.41,486.63,2.09,146.38,2.11,11.45,45.73,51.83
7.78,5.81,0.45,870.56,442.96,4.38,22.9,575.24,2.24,143.62,2.72,10.8,44.35,48.85
7.64,4.74,0.39,706.15,413.5,4.46,21.87,853.92,2.75,158.73,2.53,14.11,44.44,48.84
7.61,5.17,0.37,664.4,408.9,4.44,21.78,949.53,2.87,154.92,2.51,14.43,44.22,48.27
8,8.97,0.46,922.58,458.33,4.33,22.38,785.5,2.44,137.33,3.32,11.19,42.3,47.25
7.88,7.87,0.44,882.13,440.17,4.22,23.12,772.25,2.26,123.07,2.58,10.96,43.98,49.19
7.84,5.33,0.38,766.23,381.3,4.4,21.65,696.44,2.46,101.55,2.18,11.1,44.88,50.84
7.65,4.92,0.4,701.6,425.82,4.46,21.75,977.36,2.94,166.2,2.58,14.31,43.78,47.06
7.83,4.2,0.38,793.58,380.63,4.49,20.94,757,2.66,99.07,2.04,11.92,44.61,49.82
7.57,4.01,0.3,575.03,301.73,4.38,21.86,528.53,2.25,96.02,1.76,8.85,47.7,55.93
7.64,5.34,0.36,689.5,436,4.41,21.71,1308.08,3.43,178.53,2.67,15.76,42.23,43.33
8.01,1.34,0.23,864,238,4.82,21.19,956,3.25,60.8,1.58,9.28,45.33,46.98
7.77,4.53,0.46,737.25,401.27,4.55,21.35,749.64,2.74,148.36,2.58,13.44,44.29,49.54
7.73,4.27,0.41,833.63,415.6,4.4,22.2,584.01,2.24,128.88,2.12,11.09,45.78,52.26
7.66,4.44,0.37,753.22,370.44,4.32,22.41,571.86,2.16,108.72,1.77,10.77,46.97,54.46
7.61,4.17,0.36,682.51,390.21,4.37,22,779.29,2.55,140.4,2.13,12.82,45.5,50.21
7.87,9.84,0.47,871.88,484.72,4.3,23.16,957.19,2.7,171.01,4.1,13.67,40.37,41.03
7.53,8.44,0.29,720.83,469.58,4.29,22,1180.25,2.85,148.53,2.63,15.8,43.25,48.1
7.61,4.63,0.38,700.38,405.28,4.33,21.89,951.52,2.81,141.16,2.18,12.94,44.55,47.53
7.77,7.27,0.34,707.03,352.8,4.25,22.96,539.13,2.05,89.21,2.27,8.57,46.28,54.87
7.74,7.91,0.45,875.19,474.07,4.42,22.39,928.89,2.75,160.21,3.08,11,42.77,48.05
7.72,5.08,0.45,878.26,478.29,4.37,22.47,833.68,2.6,164.75,2.49,12.92,43.75,47.26
7.67,6.04,0.4,796.71,511.17,4.42,21.6,1260.58,3.25,192.67,2.71,14.61,41.9,42.73
7.75,5.47,0.48,768.23,422.12,4.56,22.14,773.39,2.81,152.39,2.93,12.09,43.54,48.75
7.85,5.34,0.51,965.98,499.52,4.5,22.52,628.36,2.48,160.23,2.73,10.3,43.69,50.01
7.85,4.19,0.52,721.4,368.57,4.62,21.01,528.2,2.47,139.89,2.6,13.86,45.28,52.46
7.63,5.4,0.34,697.2,390.52,4.36,22.07,751.17,2.49,123.25,2.21,11.78,45.3,50.76
