pH,T,S,EC,TDS,DO,WT,FC,BOD,COD,NO3,PO4,NSF,CCME
7.92,9.74,0.46,863.2,450.46,4.32,22.82,656.96,2.28,139.61,3.7,11.73,42.33,46.81
7.97,4.87,0.45,393,354,4.17,20.76,1529,3.39,169.6,2.25,19.7,42.79,42.7
7.71,7.21,0.48,702.63,401.24,4.5,22.72,923.86,2.9,149.61,3.4,12.65,42.39,46.22
7.64,9.28,0.39,727.82,462.15,4.32,21.96,1325.88,3.16,172.44,3.19,13.99,41.73,44.61
7.62,6.51,0.38,778.02,467.62,4.32,22.52,939.73,2.65,156.5,2.57,13.88,43.69,47.11
7.6,6.82,0.37,687.95,465.01,4.33,21.94,1190.89,3.08,170.5,2.71,15.7,42.66,45.62
7.68,4.27,0.39,725.4,407.18,4.39,21.86,845.6,2.73,148.06,2.23,11.8,44.73,48.79
7.77,4.77,0.45,820.11,436.32,4.4,22.34,765.03,2.59,142.43,2.36,12.2,44.31,48.6
7.86,6.07,0.47,931.74,473.09,4.47,22.16,676.23,2.49,150.38,2.66,10.33,43.81,50.74
7.78,5.85,0.4,796.93,458.51,4.39,21.7,1025.14,2.88,157.84,2.45,13.21,43.14,46.34
7.72,6.28,0.44,809.56,444.39,4.35,22.25,869.6,2.67,149.02,2.54,13.03,43.85,49.13
7.72,6.22,0.31,630.44,315.12,4.35,21.76,581.14,2.26,79.91,2.05,8.58,46.48,55.74
7.64,8.23,0.33,677.75,339,4.32,22.06,529.75,2.17,89.6,2.36,7.61,47.07,61.6
7.71,4.63,0.41,785.2,423.45,4.43,22.01,783.48,2.65,145.77,2.39,11.94,44.47,49.28
7.6,5.71,0.33,652.48,380.24,4.34,22.09,802.96,2.52,122.3,2.19,11.78,45.35,50.81
7.72,5.84,0.44,759.83,424.66,4.4,22.08,875.23,2.63,153.1,2.55,14.69,44.27,49.53
7.84,7.27,0.42,823.8,423.84,4.28,22.93,621.5,2.2,128.6,2.91,11.41,43.86,48.19
7.7,3.05,0.39,840.54,401.84,4.49,22,569.18,2.37,142.26,2.2,12.3,45.79,51.01
7.43,7.19,0.24,618.63,448,4.37,21.68,987.88,2.71,121.6,2.2,13.73,44.62,49.25
7.64,3.18,0.32,687.55,331.11,4.48,21.39,827.62,2.68,97.17,2.01,12.72,45.67,48.97
7.66,7.83,0.45,639.29,396.96,4.46,21.65,974.94,2.85,154.4,3.17,15.05,43.45,48.91
7.11,5.22,0.49,613,436,4.76,24.98,622,3.63,201.6,4.6,8.52,41.1,47.58
7.73,5.32,0.37,721.88,388.16,4.44,21.46,793.74,2.67,117.4,2.32,12.1,44.44,49.75
7.69,4.31,0.39,752.89,397.29,4.33,22.07,727.06,2.42,119.56,1.9,12.36,45.91,50.99
7.63,5.14,0.45,811.2,440.09,4.43,23.16,711.58,2.55,159.61,2.78,11.82,43.98,48.4
7.78,5.29,0.45,813.14,423.86,4.39,22.63,912.14,2.67,145.02,2.45,12.89,43.95,47.02
7.68,5.74,0.35,699.32,392.63,4.36,21.78,722.83,2.46,116.08,2.19,11.81,45.24,51.66
7.63,4.97,0.37,684.57,409.65,4.38,21.7,1082.1,3.06,163.75,2.42,13.01,43.71,46.34
7.65,3.66,0.35,726.82,374.11,4.39,22.28,567.72,2.31,120.53,1.93,10.27,46.76,54.86
7.89,3.05,0.36,715.39,300.96,4.7,21.18,947.29,3.13,108.59,2.18,12.1,44.67,47.39
7.71,4.25,0.38,724.27,406.85,4.35,21.95,851.05,2.62,140.48,2.03,12.48,45.13,49.7
7.7,4.78,0.41,834.84,443.58,4.41,22.54,836.56,2.62,158.19,2.52,12.71,44.07,46.86
7.92,8.79,0.38,766.75,383,4.33,21.83,543.75,2.22,91.47,2.53,7.9,44.98,56.21
7.77,5.54,0.51,969.24,505.8,4.5,22.88,523.04,2.33,167.06,2.87,9.77,44.06,51.04
7.6,4.28,0.5,885.83,485.44,4.52,23.35,582.5,2.66,173.69,2.99,11.08,43.53,49.05
7.78,5.96,0.43,782.48,399.5,4.42,22.16,657.68,2.42,121.2,2.44,11,44.94,52.25
7.73,4.67,0.51,703.62,388.53,4.6,21.81,623.36,2.55,136.87,2.76,13.6,44.94,50.12
7.45,4.81,0.32,580.53,377.6,4.36,22.1,829.28,2.72,144.32,2.35,13.24,45.3,50.75
7.7,6.37,0.39,786.91,441.72,4.25,22.79,982.21,2.66,149.82,2.42,13.74,43.92,47.95
7.85,5.92,0.43,852.38,421.5,4.44,21.69,860.63,2.68,132.8,2.52,12.08,43.76,49.13
7.65,5.13,0.33,688.47,337.67,4.34,22.41,618.79,2.2,101.22,1.98,9.57,46.57,52.7
7.81,3.71,0.39,839.35,394.6,4.43,22.54,895.44,2.57,132.27,1.98,10.84,44.84,47.62
7.78,4.99,0.43,751.69,457.78,4.32,21.91,1115.03,2.97,168.53,2.21,13.51,43.26,45.04
7.65,4.6,0.41,790.95,432.97,4.4,22.5,769.81,2.54,155.01,2.48,12.98,44.49,47.59
7.72,4.77,0.39,782.45,410.95,4.35,22.14,802.56,2.49,132.86,2.02,12.1,45.41,50.81
7.64,6.63,0.41,803.19,468.78,4.37,22.75,898.49,2.76,136.43,2.55,12.1,43.38,47.74
7.7,5.61,0.39,773.47,427.76,4.4,22.03,892.82,2.69,150.19,2.45,12.69,43.97,47.57
7.71,4.63,0.43,822.34,431.4,4.44,22.17,657.86,2.52,143.4,2.44,10.93,44.66,50.58
7.57,4.43,0.34,664.2,353.91,4.37,22.57,693.03,2.33,129.16,2.15,11.34,46.06,50.05
7.86,5.75,0.48,707.37,398.78,4.49,21.77,826.3,2.67,144.85,2.77,13.31,43.98,49.06
7.79,5.94,0.44,854.91,435.77,4.47,22.79,603.47,2.36,145.17,2.71,8.82,44.36,50.1
7.94,3.41,0.48,921.25,451,4.52,21.72,812.5,2.68,163.2,2.43,13.84,43.83,46.4
7.75,8.36,0.42,832.25,412.35,4.34,22.66,845.7,2.49,137.76,2.83,9.91,44.13,51.7
7.68,4.02,0.31,571.56,295.49,4.4,22.16,844.96,2.65,104.72,2.01,11.21,46.01,50.35
8.25,3.92,0.53,1251,528.5,4.76,21.94,672.5,2.53,156.8,2.56,8.56,43.02,45.6
7.73,3.49,0.38,766.63,382.75,4.28,22.37,731.88,2.36,96.8,1.38,11.59,46.48,52.93
7.87,4.8,0.46,924.92,461.37,4.22,22.93,442.83,1.95,118.55,1.49,9.87,46.61,56.44
7.63,5.21,0.35,708.42,431.21,4.38,21.73,977.38,2.8,156.13,2.33,13.97,44.25,47.93
7.57,4.65,0.35,648.48,358.02,4.41,22.79,755.67,2.42,136.2,2.28,10.85,45.51,48.38
7.8,4.84,0.4,790.31,414.39,4.4,21.63,815.81,2.63,128.7,2.12,11.95,44.54,49.57
7.57,6.22,0.32,652.9,444.12,4.36,21.45,1044.58,2.88,147.25,2.31,14.34,44.16,48.89
7.61,5.44,0.35,657.87,395.76,4.43,21.85,990.31,2.93,149.94,2.54,13.93,44.07,48.01
7.64,4.8,0.36,686.45,367.88,4.35,22.05,673.67,2.45,117.87,2.05,9.88,45.78,51.72
7.81,4.59,0.45,897.17,446.23,4.42,22.12,636.23,2.33,140.95,2.27,11.7,44.94,50.75
7.79,6.13,0.44,844.85,436.54,4.28,23.07,842.58,2.44,142.18,2.44,12.54,44.28,49.16
7.66,5.33,0.38,702.65,388.4,4.32,22.87,744.25,2.37,131.52,2.21,11.5,45.13,48.26
7.51,6.09,0.24,619.25,419,4.31,21.44,903,2.67,124.8,2.21,14.7,45.61,54.5
7.7,4.7,0.46,923.58,459.83,4.29,22.47,385.5,1.87,125.6,1.65,12.02,47.49,55.42
7.69,4.66,0.31,626.98,309.92,4.35,21.83,572.3,2.33,86.27,1.78,9.4,47.46,58.56
7.72,4.45,0.34,724.4,346.18,4.36,22.36,725.25,2.39,99.63,1.71,8.97,46.69,55.88
7.64,6.67,0.35,706.38,386.82,4.3,22.93,847.19,2.51,118.99,2.47,10.57,44.62,49.69
7.78,5.68,0.38,767.6,393.54,4.34,22.32,781.17,2.49,115.86,2.23,10.95,44.98,51.19
7.81,6.05,0.4,828.91,410.88,4.36,22.04,627.75,2.3,114.67,2.18,10.42,45.32,52.75
7.64,4.81,0.4,750.67,453.57,4.4,21.67,1041.47,3.05,174.72,2.46,13.07,43.3,46.02
7.67,4.16,0.36,736.86,401.88,4.43,21.94,821.35,2.63,146.6,2.23,12.35,45.01,48.71
7.78,5.97,0.41,821.78,408.12,4.42,21.88,815.85,2.57,122.95,2.43,11.36,44.5,50.79
7.73,4.8,0.39,801.41,402.71,4.49,21.78,684.71,2.52,131.64,2.32,11.86,45.24,51.66
7.81,4.02,0.45,603.62,331.98,4.61,21.13,891.25,2.98,137.26,2.54,14.02,44.57,48.42
7.73,4.44,0.42,814.73,427.52,4.41,21.97,699.88,2.51,140.91,2.22,10.97,44.92,50.42
7.81,4.21,0.41,866.07,415.72,4.37,22.58,762.5,2.38,128.46,1.95,11.2,45.28,49.13
7.79,4.56,0.48,922.75,497.39,4.32,22.6,706.35,2.38,158.97,2.19,14.38,44.66,47.58
7.94,4.7,0.47,970.64,464.43,4.53,21.99,730.37,2.54,146.44,2.36,10.72,44.28,48.54
7.89,8.17,0.43,899.17,474.28,4.23,22.77,889.71,2.46,147.09,2.81,13.35,43.05,48.23
7.7,6.84,0.39,824.99,477.59,4.24,22.42,1143.66,2.83,175.71,2.61,17.41,42.96,47.86
7.7,4.77,0.38,647.21,359.43,4.46,21.55,804.61,2.66,116.65,2.26,13.33,45.34,50.34
7.64,5.36,0.32,644.92,348.24,4.38,21.86,799.66,2.6,114.22,2.2,11.17,45.58,51.86
7.78,7.17,0.42,868.49,465.56,4.29,22.48,735.58,2.39,142.14,2.69,13.09,43.9,49.06
7.64,5.49,0.39,706.55,443.46,4.46,21.74,1110.18,3.13,172.28,2.73,15.72,42.89,45.36
7.64,5.26,0.39,705.57,396.21,4.34,22.71,746.64,2.44,138.61,2.37,12.25,44.9,48.57
7.61,4.68,0.35,695.67,361.47,4.34,22.5,662.16,2.26,117.48,2.01,11.17,46.38,51.22
7.62,8.21,0.35,732.8,382.69,4.32,22.42,906.74,2.56,122.66,2.66,10.49,44.58,51.79
7.69,3.38,0.38,767.25,383.08,4.33,22.41,613.25,2.22,108.8,1.63,11.02,46.72,53.22
7.79,12.38,0.43,893.21,494.25,4.3,22.54,1202.17,2.9,166,3.96,12.21,40.4,44.45
7.94,7.19,0.55,1096.67,546.67,4.09,24.4,1035.33,2.31,181.33,2.87,14.52,41.93,39.62
7.55,5.36,0.34,665.79,410.6,4.37,22.07,928.68,2.74,150.27,2.4,13.81,44.47,47.91
7.63,9.32,0.41,788,496,4.34,23.75,1304.25,3.18,171.2,3.72,13.08,39.86,39.83
7.76,4.46,0.42,846.71,422.89,4.21,23.05,497.42,2,111.16,1.33,9.34,47.38,58.94
7.9,8.27,0.41,816.8,444.67,4.28,22.61,890.97,2.65,142.03,3.19,12.51,42.23,45.62
7.79,4.99,0.46,921.88,459,4.26,22.63,421.63,1.92,119.41,1.76,11.75,46.74,53.59
7.6,4.7,0.4,767.08,395.02,4.42,22.72,598.28,2.34,139.75,2.48,10.73,45.38,50.85
7.61,6.62,0.37,699.57,459.29,4.34,21.97,1130.04,2.98,165.81,2.65,15.25,43.01,46.26
7.67,6.18,0.38,734.56,407.99,4.42,22.11,740.36,2.55,138.5,2.6,11.56,44.61,50.93
7.87,3.35,0.55,1097.83,546,4.22,22.98,436.83,1.9,146.13,1.59,14.03,45.97,48.54
7.69,4.23,0.4,778.16,412.91,4.31,22.23,740.17,2.42,125.5,1.93,12.53,45.69,50.14
7.77,4.77,0.49,566.79,363.93,4.57,21.18,938.58,3.01,156.38,2.78,14.93,44.01,47.8
7.69,5.4,0.37,726.99,414.69,4.37,22.17,954.44,2.76,145.66,2.36,13.02,44.01,46.92
7.72,4.62,0.51,1013.1,542.31,4.25,23.24,788.24,2.39,175.22,2.09,14.74,44.52,46.28
7.54,10.55,0.32,877.5,657,4.24,21.82,1689,3.42,217.6,3.17,22.61,39.18,39.6
7.48,5.24,0.39,700.94,484.11,4.38,21.64,1278.94,3.43,211.2,2.73,13.91,42.19,42.8
7.71,5.03,0.4,715.53,423.69,4.41,21.88,1234.33,3.2,167,2.43,13.62,42.91,44.53
7.81,5.14,0.4,801.9,408.5,4.39,22.27,1033.02,2.8,136.43,2.23,12.71,43.91,46.92
7.67,5.76,0.39,756.36,411.82,4.37,22.1,836.67,2.6,134.11,2.36,12.54,44.81,49.9
7.55,12.64,0.36,763.94,447.5,4.28,22.52,1303.06,3.01,156.27,3.76,11.82,41.44,46.63
7.72,5.36,0.43,778.76,446,4.41,22.23,831.8,2.65,153.81,2.54,13.67,43.94,47.82
7.74,5.82,0.4,824.53,407.33,4.26,23.07,757.64,2.24,127.93,2.27,11.22,45.02,48.34
7.7,7.13,0.39,689.67,398.62,4.38,22.41,860.61,2.68,133.22,2.73,11.51,44.13,49.72
7.62,5.39,0.35,686.92,420.05,4.41,21.66,1036.68,3,154.07,2.48,13.13,43.91,47.92
7.57,4.95,0.38,617.99,414.76,4.4,21.68,1119.21,3.16,173.08,2.56,14.6,43.45,45.88
7.78,7.83,0.42,781.26,457.06,4.36,22.2,1113.85,3.02,165.03,3.16,13.42,41.84,44.3
7.81,4.98,0.4,832.03,404.29,4.37,22.35,683.3,2.32,116.93,1.99,10.13,45.4,51.68
7.73,6.12,0.4,769.34,459.85,4.4,22.16,919.71,2.84,158.92,2.65,12.76,42.96,46.82
7.85,4.46,0.5,794.72,396.81,4.54,21.44,541.47,2.37,134.17,2.4,13.03,45.38,52.04
7.59,4.45,0.3,598.97,333.96,4.4,21.78,762.6,2.63,118.32,2.16,11.53,46.17,53.08
7.65,5.68,0.41,718.52,455.6,4.46,21.91,1107.15,3.13,173.96,2.83,15.6,42.61,44.67
7.73,4.75,0.49,595.75,365.58,4.64,21.25,840.18,2.95,154.18,2.86,14.13,44.22,48.65
8.05,6.64,0.49,975.09,482.19,4.48,21.75,777.75,2.52,147.14,2.61,10.11,43.34,49.71
7.69,5.87,0.48,986.13,511.77,4.25,22.93,633.03,2.14,158.68,2.25,13.44,45.22,49.52
7.72,8.45,0.37,750.44,465.74,4.3,22.52,1018.82,2.81,153.96,3.16,13.64,42.2,44.89
7.65,6.55,0.36,727.81,404.27,4.3,23.02,906.99,2.59,125.38,2.54,11.21,44.04,47.78
7.73,5.62,0.39,803.67,414.14,4.23,22.82,820.28,2.35,124.89,1.99,12.22,45.29,50.26
7.71,6.83,0.45,755.28,425.21,4.43,22.7,895.84,2.78,140.91,2.96,12.35,43.02,47.16
7.75,6.89,0.41,793.53,454.04,4.39,22.29,781.62,2.57,145.51,2.8,11.64,43.72,49.33
7.65,5.08,0.39,713.07,422.11,4.38,21.89,833.16,2.72,148.49,2.39,12.95,44.56,50.53
7.78,5.11,0.41,813.78,403.6,4.43,21.85,685.22,2.43,128.43,2.33,11.27,45.07,51.39
7.73,6.42,0.33,674.64,337.07,4.34,21.88,598.81,2.26,86.06,2.1,8.95,46.17,55.07
7.61,4.91,0.35,706,352.21,4.31,22.23,676.21,2.32,93.2,2,11.92,46.54,52.42
7.68,4.44,0.38,743.74,404,4.39,22.14,786.79,2.54,136.86,2.18,12.61,45.22,49.9
7.68,6.46,0.44,876.33,506.83,4.32,23.11,1069.11,2.83,183.11,2.92,14.71,42.17,42.81
7.66,4.32,0.32,626.43,322.65,4.37,21.82,538.35,2.26,89.61,1.73,9.16,47.16,55.72
7.77,4.59,0.5,1014.3,502.6,4.22,23.23,556.73,1.99,147.51,1.86,12.67,45.98,49.94
7.65,4.14,0.35,700.85,357.64,4.39,22.28,756.48,2.48,127.54,2.08,11.38,45.83,50.98
7.71,5.11,0.42,850.24,463.06,4.39,22.64,916.27,2.71,167.85,2.65,13.33,43.42,45.35
7.71,5.05,0.36,725.07,361.53,4.23,23.21,629.93,2.04,109.01,1.82,9.81,46.19,49.56
7.64,4.8,0.39,725.06,407.01,4.36,22.1,816.56,2.62,151.54,2.31,11.91,44.8,48.81
7.89,6.14,0.44,663.53,429.83,4.16,21.98,1279.1,2.95,167.7,2.39,17.58,42.92,44.61
7.53,5.39,0.37,749.53,451.48,4.31,22.23,1017.35,2.84,184.19,2.58,14.66,43.63,46.08
7.8,6.1,0.41,838.28,415.54,4.26,22.86,778.21,2.31,118.54,2.05,10.66,45,50.25
7.67,4.75,0.3,609,304,4.44,20.9,168,1.81,67.2,1.3,8.7,49.64,64.37
7.8,5.86,0.42,856.17,426.75,4.27,22.55,426.58,1.98,117.07,2,10.07,46.22,54.71
7.66,4.28,0.32,634.73,334.93,4.38,21.78,750.7,2.54,115.84,2.08,11.63,46.28,52.82
7.57,4.55,0.32,664.21,374.16,4.35,22.11,643.52,2.38,118.96,2,11.35,46.48,54.1
7.69,4.4,0.37,699.05,386.85,4.36,22.06,885.28,2.68,128.48,1.97,12.1,45.24,50.7
7.69,5.02,0.4,803.99,457.3,4.31,22.21,699.49,2.39,139.54,2,13.34,45.47,50.66
7.61,5.62,0.38,689.67,365.13,4.42,22.86,764.44,2.48,130.51,2.57,10.71,44.82,48.4
7.86,6.59,0.55,999.83,529.25,4.58,22.9,659.08,2.63,181.07,3.33,9.13,42.54,48.85
7.62,3.17,0.38,768.5,383.75,4.42,22.49,376,1.95,132.8,2.12,9.88,47.19,53.79
7.75,4.79,0.41,752.53,413.97,4.44,22.04,1025.2,3,155.75,2.52,13.12,43.34,44.99
7.96,5.67,0.5,1006.88,501.56,4.21,23.1,609.75,2.07,136.22,1.92,11.6,44.78,49.49
7.64,4.95,0.45,835.52,443.23,4.47,22.77,598.13,2.52,148.63,2.71,10.64,44.4,50.98
7.77,5.68,0.38,754.12,387.29,4.36,21.94,635.64,2.35,110.31,2.22,10.98,45.15,51.56
7.66,4.7,0.37,746.03,413.13,4.4,22.12,813.97,2.6,145.27,2.31,12.53,44.91,49.23
7.67,3.95,0.38,748.35,391.66,4.38,22.07,664.4,2.41,129.7,2.06,11.61,45.76,50.77
7.78,4.49,0.49,604.23,353.7,4.61,21.12,838.02,2.9,150.88,2.71,13.85,44.56,49.16
7.63,6.05,0.39,691.33,395.27,4.43,22.02,788.27,2.61,131.95,2.58,13.49,44.68,50.43
7.65,6.84,0.39,749.14,464.01,4.37,21.77,1298.71,3.27,186.6,2.9,15.24,41.98,43.74
7.84,4.34,0.38,696.06,357.82,4.46,21.37,1021.96,2.99,111.65,2.16,13.41,43.78,46.27
7.73,5.64,0.38,745.16,392.92,4.39,21.99,773.82,2.55,127.03,2.32,11.76,44.89,50.81
7.86,9.87,0.44,908.41,490.07,4.34,22.45,950.51,2.6,154.64,3.34,11.42,42.11,47.21
7.77,6.87,0.36,727.48,362.53,4.38,21.73,687.63,2.42,98.28,2.43,10.07,45.25,53.45
7.71,4.73,0.44,832.59,433.09,4.45,22.47,623.02,2.51,140.45,2.52,10.98,44.55,50.95
7.97,6.25,0.57,744.06,428.07,4.56,21.53,795.77,2.68,162.52,3.23,14.59,42.97,46.65
7.64,4.88,0.46,599.73,343.59,4.6,22.1,668,2.75,130.93,2.92,12.22,44.56,50.24
7.99,7.85,0.49,980.14,488.12,4.44,21.85,687.62,2.38,140.18,2.69,9.02,43.55,52.25
7.85,5.1,0.42,835.69,420.03,4.38,22.29,580.7,2.28,123.05,2.18,10.85,44.93,50.44
7.64,5.93,0.37,705.25,428.77,4.38,22.02,1030.21,2.9,153.2,2.55,14.24,43.62,47.37
7.7,5.76,0.43,891.06,442.38,4.44,22.07,761.89,2.58,161.39,2.83,13.43,43.96,49.03
7.6,4.14,0.35,702.01,386.79,4.33,22.23,730.42,2.41,122.14,1.87,12.4,46.01,51.26
7.5,6.08,0.36,649.33,432.8,4.44,22.35,1024.07,3.04,161.81,2.82,12.77,43.2,46.04
7.57,7.53,0.37,715.5,448.66,4.35,22.02,1144.69,3.03,165.56,2.85,13.72,42.87,46.66
7.63,6.18,0.33,679.05,339.2,4.31,22.41,647.7,2.23,97.01,2.14,9.63,46.49,54.27
7.59,9.2,0.33,700.4,387.18,4.31,22.32,903.53,2.55,125.19,2.8,10.18,44.58,52.73
7.69,4.74,0.48,604.13,362.25,4.58,21.5,727.75,2.7,141.28,2.67,14.01,45.06,50.82
7.77,5.29,0.47,693.56,401,4.53,21.94,981.94,2.98,158.65,2.9,15.36,43.16,45.88
7.71,4.3,0.42,834.47,424.11,4.28,22.63,588.84,2.16,120.29,1.88,12.49,46.12,50.29
7.64,8.46,0.39,713.14,416.14,4.38,21.99,1117.61,3,152.8,3.06,12,42.93,47.79
7.85,6.12,0.39,801.2,393.62,4.42,21.7,690.99,2.44,110.68,2.27,10.07,44.95,52.61
7.62,5.22,0.36,720.7,397.11,4.35,22.61,761.88,2.45,142.68,2.49,12.84,44.73,47.68
7.6,5.51,0.4,685.11,476.94,4.34,21.53,1340.44,3.39,205.33,2.69,15.78,42.05,42.6
7.77,9.6,0.43,888.05,475.21,4.29,22.52,1005.38,2.67,148.28,3.24,12.57,42.31,46.22
7.85,4.22,0.45,860.75,441.29,4.44,22.2,898.58,2.71,161.91,2.42,11.66,43.81,45.32
7.65,3.87,0.27,531.5,259.67,4.4,21.47,653.7,2.49,83.84,1.89,10.36,47.64,56.59
7.84,4.82,0.51,1023.13,509.5,4.1,24.3,985,2.27,162.8,1.87,13.72,44.23,44
7.93,3.88,0.45,896.83,441.58,4.51,21.41,691,2.58,145.33,2.18,11.1,43.93,48.04
7.7,5.16,0.39,803.45,441.33,4.33,22.14,678.93,2.34,131.88,2.01,12.53,45.69,51.33
7.93,7.3,0.45,735.53,391.9,4.41,22.17,771.99,2.58,129.09,3.1,12.49,43.28,47.65
7.69,4.5,0.37,754.85,399.45,4.37,22.19,743.88,2.45,136.22,2.18,11.94,45.47,50.22
7.6,5.11,0.33,666.48,332.16,4.34,22.11,687.46,2.35,96.73,2.08,11.27,46.36,52.16
7.79,6.17,0.4,796.44,404.62,4.37,22.22,766.01,2.45,123,2.45,10.8,44.68,50.91
7.67,6.08,0.34,686.87,380.89,4.38,21.83,752.78,2.57,119.55,2.33,10.89,45.05,52.17
7.56,5.62,0.37,674.32,434.47,4.44,21.93,1017.62,3,166.02,2.68,14.65,43.53,47.15
